query_id,candidate_id,candidate_tile_id,candidate_rank,candidate_score,candidate_scale_level_m,tile_size_m,center_x,center_y,image_path,source_tif,crs,min_x,min_y,max_x,max_y,geo_x0,geo_x_col,geo_x_row,geo_y0,geo_y_col,geo_y_row,affine,is_intersection_truth,is_strict_truth
q_004,cw_s500_x254758.721_y3364502.517,cw_s500_x254758.721_y3364502.517,12,0.248069124056,500.0,500.0,254758.72102534556,3364502.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s500_x254758.721_y3364502.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254508.72102534556,3364252.5166208195,255008.72102534556,3364752.5166208195,254508.72102534556,0.1400560224089636,0.0,3364752.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254508.72102534556, 0.0, -0.1400560224089636, 3364752.5166208195]",0,0
q_004,cw_s200_x254383.721_y3365252.517,cw_s200_x254383.721_y3365252.517,13,0.0889428775412,200.0,200.0,254383.72102534556,3365252.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s200_x254383.721_y3365252.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3365152.5166208195,254483.72102534556,3365352.5166208195,254283.72102534556,0.1400560224089636,0.0,3365352.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3365352.5166208195]",0,0
q_004,cw_s300_x254433.721_y3365227.517,cw_s300_x254433.721_y3365227.517,14,0.0458680601351,300.0,300.0,254433.72102534556,3365227.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s300_x254433.721_y3365227.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3365077.5166208195,254583.72102534556,3365377.5166208195,254283.72102534556,0.1400560224089636,0.0,3365377.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3365377.5166208195]",0,0
q_004,cw_s300_x254208.721_y3364777.517,cw_s300_x254208.721_y3364777.517,15,0.196382222978,300.0,300.0,254208.72102534556,3364777.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s300_x254208.721_y3364777.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254058.72102534556,3364627.5166208195,254358.72102534556,3364927.5166208195,254058.72102534556,0.1400560224089636,0.0,3364927.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254058.72102534556, 0.0, -0.1400560224089636, 3364927.5166208195]",0,0
q_004,cw_s500_x254008.721_y3364877.517,cw_s500_x254008.721_y3364877.517,16,0.201467059647,500.0,500.0,254008.72102534556,3364877.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s500_x254008.721_y3364877.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,253758.72102534556,3364627.5166208195,254258.72102534556,3365127.5166208195,253758.72102534556,0.1400560224089636,0.0,3365127.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 253758.72102534556, 0.0, -0.1400560224089636, 3365127.5166208195]",0,0
q_004,cw_s500_x254383.721_y3364502.517,cw_s500_x254383.721_y3364502.517,17,0.0616028517865,500.0,500.0,254383.72102534556,3364502.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s500_x254383.721_y3364502.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254133.72102534556,3364252.5166208195,254633.72102534556,3364752.5166208195,254133.72102534556,0.1400560224089636,0.0,3364752.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254133.72102534556, 0.0, -0.1400560224089636, 3364752.5166208195]",0,0
q_004,cw_s300_x254883.721_y3364777.517,cw_s300_x254883.721_y3364777.517,18,0.07102545372,300.0,300.0,254883.72102534556,3364777.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s300_x254883.721_y3364777.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3364627.5166208195,255033.72102534556,3364927.5166208195,254733.72102534556,0.1400560224089636,0.0,3364927.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254733.72102534556, 0.0, -0.1400560224089636, 3364927.5166208195]",0,0
q_004,cw_s700_x254783.721_y3364902.517,cw_s700_x254783.721_y3364902.517,19,0.103537447945,700.0,700.0,254783.72102534556,3364902.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s700_x254783.721_y3364902.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254433.72102534556,3364552.5166208195,255133.72102534556,3365252.5166208195,254433.72102534556,0.1400560224089636,0.0,3365252.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254433.72102534556, 0.0, -0.1400560224089636, 3365252.5166208195]",0,0
q_004,cw_s500_x254383.721_y3364877.517,cw_s500_x254383.721_y3364877.517,20,0.0955316731411,500.0,500.0,254383.72102534556,3364877.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s500_x254383.721_y3364877.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254133.72102534556,3364627.5166208195,254633.72102534556,3365127.5166208195,254133.72102534556,0.1400560224089636,0.0,3365127.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254133.72102534556, 0.0, -0.1400560224089636, 3365127.5166208195]",0,0
q_021,cw_s200_x254983.721_y3364052.517,cw_s200_x254983.721_y3364052.517,1,0.702295161622,200.0,200.0,254983.72102534556,3364052.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s200_x254983.721_y3364052.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254883.72102534556,3363952.5166208195,255083.72102534556,3364152.5166208195,254883.72102534556,0.1400560224089636,0.0,3364152.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254883.72102534556, 0.0, -0.1400560224089636, 3364152.5166208195]",1,1
q_021,cw_s200_x254983.721_y3364202.517,cw_s200_x254983.721_y3364202.517,2,0.852926685616,200.0,200.0,254983.72102534556,3364202.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s200_x254983.721_y3364202.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254883.72102534556,3364102.5166208195,255083.72102534556,3364302.5166208195,254883.72102534556,0.1400560224089636,0.0,3364302.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254883.72102534556, 0.0, -0.1400560224089636, 3364302.5166208195]",1,1
q_021,cw_s300_x254883.721_y3364327.517,cw_s300_x254883.721_y3364327.517,3,0.927474306834,300.0,300.0,254883.72102534556,3364327.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s300_x254883.721_y3364327.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3364177.5166208195,255033.72102534556,3364477.5166208195,254733.72102534556,0.1400560224089636,0.0,3364477.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254733.72102534556, 0.0, -0.1400560224089636, 3364477.5166208195]",0,0
q_021,cw_s200_x254833.721_y3364052.517,cw_s200_x254833.721_y3364052.517,4,0.70465754446,200.0,200.0,254833.72102534556,3364052.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s200_x254833.721_y3364052.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3363952.5166208195,254933.72102534556,3364152.5166208195,254733.72102534556,0.1400560224089636,0.0,3364152.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254733.72102534556, 0.0, -0.1400560224089636, 3364152.5166208195]",0,0
q_021,cw_s200_x254983.721_y3364352.517,cw_s200_x254983.721_y3364352.517,5,0.835561477399,200.0,200.0,254983.72102534556,3364352.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s200_x254983.721_y3364352.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254883.72102534556,3364252.5166208195,255083.72102534556,3364452.5166208195,254883.72102534556,0.1400560224089636,0.0,3364452.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254883.72102534556, 0.0, -0.1400560224089636, 3364452.5166208195]",0,0
q_021,cw_s200_x254833.721_y3364352.517,cw_s200_x254833.721_y3364352.517,6,0.554379757285,200.0,200.0,254833.72102534556,3364352.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s200_x254833.721_y3364352.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3364252.5166208195,254933.72102534556,3364452.5166208195,254733.72102534556,0.1400560224089636,0.0,3364452.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254733.72102534556, 0.0, -0.1400560224089636, 3364452.5166208195]",0,0
q_021,cw_s200_x254683.721_y3364052.517,cw_s200_x254683.721_y3364052.517,7,0.556878517399,200.0,200.0,254683.72102534556,3364052.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s200_x254683.721_y3364052.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254583.72102534556,3363952.5166208195,254783.72102534556,3364152.5166208195,254583.72102534556,0.1400560224089636,0.0,3364152.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254583.72102534556, 0.0, -0.1400560224089636, 3364152.5166208195]",0,0
q_021,cw_s200_x254833.721_y3363902.517,cw_s200_x254833.721_y3363902.517,8,0.486562378098,200.0,200.0,254833.72102534556,3363902.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s200_x254833.721_y3363902.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3363802.5166208195,254933.72102534556,3364002.5166208195,254733.72102534556,0.1400560224089636,0.0,3364002.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254733.72102534556, 0.0, -0.1400560224089636, 3364002.5166208195]",0,0
q_021,cw_s300_x254883.721_y3364102.517,cw_s300_x254883.721_y3364102.517,9,0.877305265446,300.0,300.0,254883.72102534556,3364102.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s300_x254883.721_y3364102.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3363952.5166208195,255033.72102534556,3364252.5166208195,254733.72102534556,0.1400560224089636,0.0,3364252.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254733.72102534556, 0.0, -0.1400560224089636, 3364252.5166208195]",1,1
q_021,cw_s200_x254683.721_y3364202.517,cw_s200_x254683.721_y3364202.517,10,0.402953946215,200.0,200.0,254683.72102534556,3364202.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s200_x254683.721_y3364202.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254583.72102534556,3364102.5166208195,254783.72102534556,3364302.5166208195,254583.72102534556,0.1400560224089636,0.0,3364302.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254583.72102534556, 0.0, -0.1400560224089636, 3364302.5166208195]",0,0
q_021,cw_s300_x255108.721_y3364102.517,cw_s300_x255108.721_y3364102.517,11,0.658019978247,300.0,300.0,255108.72102534556,3364102.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s300_x255108.721_y3364102.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254958.72102534556,3363952.5166208195,255258.72102534556,3364252.5166208195,254958.72102534556,0.1400560224089636,0.0,3364252.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254958.72102534556, 0.0, -0.1400560224089636, 3364252.5166208195]",1,1
q_021,cw_s200_x254833.721_y3364202.517,cw_s200_x254833.721_y3364202.517,12,0.502167963356,200.0,200.0,254833.72102534556,3364202.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s200_x254833.721_y3364202.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3364102.5166208195,254933.72102534556,3364302.5166208195,254733.72102534556,0.1400560224089636,0.0,3364302.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254733.72102534556, 0.0, -0.1400560224089636, 3364302.5166208195]",0,0
q_021,cw_s300_x254658.721_y3364102.517,cw_s300_x254658.721_y3364102.517,13,0.5582839255,300.0,300.0,254658.72102534556,3364102.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s300_x254658.721_y3364102.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254508.72102534556,3363952.5166208195,254808.72102534556,3364252.5166208195,254508.72102534556,0.1400560224089636,0.0,3364252.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254508.72102534556, 0.0, -0.1400560224089636, 3364252.5166208195]",0,0
q_021,cw_s300_x255108.721_y3364327.517,cw_s300_x255108.721_y3364327.517,14,0.80500378617,300.0,300.0,255108.72102534556,3364327.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s300_x255108.721_y3364327.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254958.72102534556,3364177.5166208195,255258.72102534556,3364477.5166208195,254958.72102534556,0.1400560224089636,0.0,3364477.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254958.72102534556, 0.0, -0.1400560224089636, 3364477.5166208195]",0,0
q_021,cw_s500_x254758.721_y3364127.517,cw_s500_x254758.721_y3364127.517,15,0.688924346604,500.0,500.0,254758.72102534556,3364127.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s500_x254758.721_y3364127.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254508.72102534556,3363877.5166208195,255008.72102534556,3364377.5166208195,254508.72102534556,0.1400560224089636,0.0,3364377.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254508.72102534556, 0.0, -0.1400560224089636, 3364377.5166208195]",1,1
q_021,cw_s200_x254233.721_y3364652.517,cw_s200_x254233.721_y3364652.517,16,0.283739514257,200.0,200.0,254233.72102534556,3364652.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s200_x254233.721_y3364652.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254133.72102534556,3364552.5166208195,254333.72102534556,3364752.5166208195,254133.72102534556,0.1400560224089636,0.0,3364752.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254133.72102534556, 0.0, -0.1400560224089636, 3364752.5166208195]",0,0
q_021,cw_s500_x254008.721_y3364502.517,cw_s500_x254008.721_y3364502.517,17,0.109792214081,500.0,500.0,254008.72102534556,3364502.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s500_x254008.721_y3364502.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,253758.72102534556,3364252.5166208195,254258.72102534556,3364752.5166208195,253758.72102534556,0.1400560224089636,0.0,3364752.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 253758.72102534556, 0.0, -0.1400560224089636, 3364752.5166208195]",0,0
q_021,cw_s300_x254883.721_y3365002.517,cw_s300_x254883.721_y3365002.517,18,0.184767055021,300.0,300.0,254883.72102534556,3365002.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s300_x254883.721_y3365002.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254733.72102534556,3364852.5166208195,255033.72102534556,3365152.5166208195,254733.72102534556,0.1400560224089636,0.0,3365152.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254733.72102534556, 0.0, -0.1400560224089636, 3365152.5166208195]",0,0
q_021,cw_s500_x254008.721_y3364127.517,cw_s500_x254008.721_y3364127.517,19,0.0695239748852,500.0,500.0,254008.72102534556,3364127.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s500_x254008.721_y3364127.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,253758.72102534556,3363877.5166208195,254258.72102534556,3364377.5166208195,253758.72102534556,0.1400560224089636,0.0,3364377.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 253758.72102534556, 0.0, -0.1400560224089636, 3364377.5166208195]",0,0
q_021,cw_s300_x255108.721_y3365002.517,cw_s300_x255108.721_y3365002.517,20,0.0657869675996,300.0,300.0,255108.72102534556,3365002.5166208195,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/candidate_library/tiles_native/cw_s300_x255108.721_y3365002.517.png,new4output/nadir_009010_caiwangcun_gate_speedopt_matrix_2026-04-27/G01_baseline_current_pipeline/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254958.72102534556,3364852.5166208195,255258.72102534556,3365152.5166208195,254958.72102534556,0.1400560224089636,0.0,3365152.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254958.72102534556, 0.0, -0.1400560224089636, 3365152.5166208195]",0,0
