query_id,candidate_id,candidate_tile_id,candidate_rank,candidate_score,candidate_scale_level_m,tile_size_m,center_x,center_y,image_path,source_tif,crs,min_x,min_y,max_x,max_y,geo_x0,geo_x_col,geo_x_row,geo_y0,geo_y_col,geo_y_row,affine,is_intersection_truth,is_strict_truth
q_016,cw_s300_x254433.721_y3365227.517,cw_s300_x254433.721_y3365227.517,16,0.0628148359713,300.0,300.0,254433.72102534556,3365227.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3365227.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3365077.5166208195,254583.72102534556,3365377.5166208195,254283.72102534556,0.1400560224089636,0.0,3365377.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3365377.5166208195]",0,0
q_016,cw_s300_x254433.721_y3364777.517,cw_s300_x254433.721_y3364777.517,17,0.302576210186,300.0,300.0,254433.72102534556,3364777.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3364777.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3364627.5166208195,254583.72102534556,3364927.5166208195,254283.72102534556,0.1400560224089636,0.0,3364927.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3364927.5166208195]",0,0
q_016,cw_s200_x254383.721_y3364802.517,cw_s200_x254383.721_y3364802.517,18,0.0122598727705,200.0,200.0,254383.72102534556,3364802.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254383.721_y3364802.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3364702.5166208195,254483.72102534556,3364902.5166208195,254283.72102534556,0.1400560224089636,0.0,3364902.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3364902.5166208195]",0,0
q_016,cw_s700_x254783.721_y3364902.517,cw_s700_x254783.721_y3364902.517,19,0.368045910461,700.0,700.0,254783.72102534556,3364902.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s700_x254783.721_y3364902.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254433.72102534556,3364552.5166208195,255133.72102534556,3365252.5166208195,254433.72102534556,0.1400560224089636,0.0,3365252.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254433.72102534556, 0.0, -0.1400560224089636, 3365252.5166208195]",0,0
q_016,cw_s700_x254258.721_y3364902.517,cw_s700_x254258.721_y3364902.517,20,0.247720889101,700.0,700.0,254258.72102534556,3364902.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s700_x254258.721_y3364902.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,253908.72102534556,3364552.5166208195,254608.72102534556,3365252.5166208195,253908.72102534556,0.1400560224089636,0.0,3365252.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 253908.72102534556, 0.0, -0.1400560224089636, 3365252.5166208195]",0,0
q_017,cw_s200_x254383.721_y3365252.517,cw_s200_x254383.721_y3365252.517,1,0.782889790903,200.0,200.0,254383.72102534556,3365252.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254383.721_y3365252.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3365152.5166208195,254483.72102534556,3365352.5166208195,254283.72102534556,0.1400560224089636,0.0,3365352.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3365352.5166208195]",0,0
q_017,cw_s300_x254208.721_y3365227.517,cw_s300_x254208.721_y3365227.517,2,0.508164119775,300.0,300.0,254208.72102534556,3365227.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254208.721_y3365227.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254058.72102534556,3365077.5166208195,254358.72102534556,3365377.5166208195,254058.72102534556,0.1400560224089636,0.0,3365377.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254058.72102534556, 0.0, -0.1400560224089636, 3365377.5166208195]",1,1
q_017,cw_s300_x254433.721_y3365227.517,cw_s300_x254433.721_y3365227.517,3,0.806138050672,300.0,300.0,254433.72102534556,3365227.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3365227.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3365077.5166208195,254583.72102534556,3365377.5166208195,254283.72102534556,0.1400560224089636,0.0,3365377.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3365377.5166208195]",1,1
q_017,cw_s300_x254208.721_y3365002.517,cw_s300_x254208.721_y3365002.517,4,0.621865161644,300.0,300.0,254208.72102534556,3365002.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254208.721_y3365002.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254058.72102534556,3364852.5166208195,254358.72102534556,3365152.5166208195,254058.72102534556,0.1400560224089636,0.0,3365152.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254058.72102534556, 0.0, -0.1400560224089636, 3365152.5166208195]",0,0
q_017,cw_s500_x254008.721_y3364877.517,cw_s500_x254008.721_y3364877.517,5,0.717905485352,500.0,500.0,254008.72102534556,3364877.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254008.721_y3364877.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,253758.72102534556,3364627.5166208195,254258.72102534556,3365127.5166208195,253758.72102534556,0.1400560224089636,0.0,3365127.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 253758.72102534556, 0.0, -0.1400560224089636, 3365127.5166208195]",0,0
q_017,cw_s300_x254658.721_y3365227.517,cw_s300_x254658.721_y3365227.517,6,0.398992951391,300.0,300.0,254658.72102534556,3365227.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3365227.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254508.72102534556,3365077.5166208195,254808.72102534556,3365377.5166208195,254508.72102534556,0.1400560224089636,0.0,3365377.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254508.72102534556, 0.0, -0.1400560224089636, 3365377.5166208195]",0,0
q_017,cw_s700_x254783.721_y3364902.517,cw_s700_x254783.721_y3364902.517,7,0.727024940689,700.0,700.0,254783.72102534556,3364902.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s700_x254783.721_y3364902.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254433.72102534556,3364552.5166208195,255133.72102534556,3365252.5166208195,254433.72102534556,0.1400560224089636,0.0,3365252.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254433.72102534556, 0.0, -0.1400560224089636, 3365252.5166208195]",0,0
q_017,cw_s700_x254258.721_y3364902.517,cw_s700_x254258.721_y3364902.517,8,0.60176405447,700.0,700.0,254258.72102534556,3364902.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s700_x254258.721_y3364902.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,253908.72102534556,3364552.5166208195,254608.72102534556,3365252.5166208195,253908.72102534556,0.1400560224089636,0.0,3365252.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 253908.72102534556, 0.0, -0.1400560224089636, 3365252.5166208195]",1,1
q_017,cw_s500_x254383.721_y3364877.517,cw_s500_x254383.721_y3364877.517,9,0.590297640723,500.0,500.0,254383.72102534556,3364877.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254383.721_y3364877.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254133.72102534556,3364627.5166208195,254633.72102534556,3365127.5166208195,254133.72102534556,0.1400560224089636,0.0,3365127.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254133.72102534556, 0.0, -0.1400560224089636, 3365127.5166208195]",0,0
q_017,cw_s300_x254208.721_y3364777.517,cw_s300_x254208.721_y3364777.517,10,0.491120725561,300.0,300.0,254208.72102534556,3364777.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254208.721_y3364777.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254058.72102534556,3364627.5166208195,254358.72102534556,3364927.5166208195,254058.72102534556,0.1400560224089636,0.0,3364927.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254058.72102534556, 0.0, -0.1400560224089636, 3364927.5166208195]",0,0
q_017,cw_s300_x254658.721_y3365002.517,cw_s300_x254658.721_y3365002.517,11,0.434612359818,300.0,300.0,254658.72102534556,3365002.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3365002.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254508.72102534556,3364852.5166208195,254808.72102534556,3365152.5166208195,254508.72102534556,0.1400560224089636,0.0,3365152.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254508.72102534556, 0.0, -0.1400560224089636, 3365152.5166208195]",0,0
q_017,cw_s300_x253983.721_y3364777.517,cw_s300_x253983.721_y3364777.517,12,0.238065166702,300.0,300.0,253983.72102534556,3364777.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x253983.721_y3364777.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,253833.72102534556,3364627.5166208195,254133.72102534556,3364927.5166208195,253833.72102534556,0.1400560224089636,0.0,3364927.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 253833.72102534556, 0.0, -0.1400560224089636, 3364927.5166208195]",0,0
q_017,cw_s500_x254758.721_y3364877.517,cw_s500_x254758.721_y3364877.517,13,0.614020468707,500.0,500.0,254758.72102534556,3364877.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254758.721_y3364877.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254508.72102534556,3364627.5166208195,255008.72102534556,3365127.5166208195,254508.72102534556,0.1400560224089636,0.0,3365127.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254508.72102534556, 0.0, -0.1400560224089636, 3365127.5166208195]",0,0
q_017,cw_s500_x254383.721_y3364127.517,cw_s500_x254383.721_y3364127.517,14,0.251400116342,500.0,500.0,254383.72102534556,3364127.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254383.721_y3364127.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254133.72102534556,3363877.5166208195,254633.72102534556,3364377.5166208195,254133.72102534556,0.1400560224089636,0.0,3364377.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254133.72102534556, 0.0, -0.1400560224089636, 3364377.5166208195]",0,0
q_017,cw_s200_x254533.721_y3364052.517,cw_s200_x254533.721_y3364052.517,15,0.183833376469,200.0,200.0,254533.72102534556,3364052.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254533.721_y3364052.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254433.72102534556,3363952.5166208195,254633.72102534556,3364152.5166208195,254433.72102534556,0.1400560224089636,0.0,3364152.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254433.72102534556, 0.0, -0.1400560224089636, 3364152.5166208195]",0,0
q_017,cw_s300_x254658.721_y3364327.517,cw_s300_x254658.721_y3364327.517,16,0.570660242916,300.0,300.0,254658.72102534556,3364327.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3364327.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254508.72102534556,3364177.5166208195,254808.72102534556,3364477.5166208195,254508.72102534556,0.1400560224089636,0.0,3364477.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254508.72102534556, 0.0, -0.1400560224089636, 3364477.5166208195]",0,0
q_017,cw_s200_x254683.721_y3364352.517,cw_s200_x254683.721_y3364352.517,17,0.350421252729,200.0,200.0,254683.72102534556,3364352.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254683.721_y3364352.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254583.72102534556,3364252.5166208195,254783.72102534556,3364452.5166208195,254583.72102534556,0.1400560224089636,0.0,3364452.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254583.72102534556, 0.0, -0.1400560224089636, 3364452.5166208195]",0,0
q_017,cw_s300_x254433.721_y3364777.517,cw_s300_x254433.721_y3364777.517,18,0.124872578263,300.0,300.0,254433.72102534556,3364777.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3364777.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3364627.5166208195,254583.72102534556,3364927.5166208195,254283.72102534556,0.1400560224089636,0.0,3364927.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3364927.5166208195]",0,0
q_017,cw_s300_x254658.721_y3364777.517,cw_s300_x254658.721_y3364777.517,19,0.120729443687,300.0,300.0,254658.72102534556,3364777.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254658.721_y3364777.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254508.72102534556,3364627.5166208195,254808.72102534556,3364927.5166208195,254508.72102534556,0.1400560224089636,0.0,3364927.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254508.72102534556, 0.0, -0.1400560224089636, 3364927.5166208195]",0,0
q_017,cw_s300_x254433.721_y3364102.517,cw_s300_x254433.721_y3364102.517,20,0.0808404084038,300.0,300.0,254433.72102534556,3364102.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3364102.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3363952.5166208195,254583.72102534556,3364252.5166208195,254283.72102534556,0.1400560224089636,0.0,3364252.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3364252.5166208195]",0,0
q_018,cw_s200_x254383.721_y3364952.517,cw_s200_x254383.721_y3364952.517,1,0.591344689379,200.0,200.0,254383.72102534556,3364952.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254383.721_y3364952.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3364852.5166208195,254483.72102534556,3365052.5166208195,254283.72102534556,0.1400560224089636,0.0,3365052.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3365052.5166208195]",1,1
q_018,cw_s200_x254533.721_y3364952.517,cw_s200_x254533.721_y3364952.517,2,0.87739181343,200.0,200.0,254533.72102534556,3364952.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254533.721_y3364952.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254433.72102534556,3364852.5166208195,254633.72102534556,3365052.5166208195,254433.72102534556,0.1400560224089636,0.0,3365052.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254433.72102534556, 0.0, -0.1400560224089636, 3365052.5166208195]",0,0
q_018,cw_s200_x254383.721_y3365102.517,cw_s200_x254383.721_y3365102.517,3,0.497066590994,200.0,200.0,254383.72102534556,3365102.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254383.721_y3365102.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3365002.5166208195,254483.72102534556,3365202.5166208195,254283.72102534556,0.1400560224089636,0.0,3365202.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3365202.5166208195]",0,0
q_018,cw_s300_x254433.721_y3364777.517,cw_s300_x254433.721_y3364777.517,4,0.414015486984,300.0,300.0,254433.72102534556,3364777.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3364777.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3364627.5166208195,254583.72102534556,3364927.5166208195,254283.72102534556,0.1400560224089636,0.0,3364927.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3364927.5166208195]",0,0
q_018,cw_s200_x254383.721_y3365252.517,cw_s200_x254383.721_y3365252.517,5,0.502952969092,200.0,200.0,254383.72102534556,3365252.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254383.721_y3365252.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3365152.5166208195,254483.72102534556,3365352.5166208195,254283.72102534556,0.1400560224089636,0.0,3365352.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3365352.5166208195]",0,0
q_018,cw_s300_x254433.721_y3365002.517,cw_s300_x254433.721_y3365002.517,6,0.845076102775,300.0,300.0,254433.72102534556,3365002.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254433.721_y3365002.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254283.72102534556,3364852.5166208195,254583.72102534556,3365152.5166208195,254283.72102534556,0.1400560224089636,0.0,3365152.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254283.72102534556, 0.0, -0.1400560224089636, 3365152.5166208195]",1,1
q_018,cw_s300_x254208.721_y3364777.517,cw_s300_x254208.721_y3364777.517,7,0.415274990003,300.0,300.0,254208.72102534556,3364777.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s300_x254208.721_y3364777.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254058.72102534556,3364627.5166208195,254358.72102534556,3364927.5166208195,254058.72102534556,0.1400560224089636,0.0,3364927.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254058.72102534556, 0.0, -0.1400560224089636, 3364927.5166208195]",0,0
q_018,cw_s500_x254008.721_y3364877.517,cw_s500_x254008.721_y3364877.517,8,0.427279158588,500.0,500.0,254008.72102534556,3364877.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s500_x254008.721_y3364877.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,253758.72102534556,3364627.5166208195,254258.72102534556,3365127.5166208195,253758.72102534556,0.1400560224089636,0.0,3365127.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 253758.72102534556, 0.0, -0.1400560224089636, 3365127.5166208195]",0,0
q_018,cw_s200_x254533.721_y3365102.517,cw_s200_x254533.721_y3365102.517,9,0.554393196009,200.0,200.0,254533.72102534556,3365102.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254533.721_y3365102.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254433.72102534556,3365002.5166208195,254633.72102534556,3365202.5166208195,254433.72102534556,0.1400560224089636,0.0,3365202.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254433.72102534556, 0.0, -0.1400560224089636, 3365202.5166208195]",0,0
q_018,cw_s200_x254683.721_y3365102.517,cw_s200_x254683.721_y3365102.517,10,0.548262053434,200.0,200.0,254683.72102534556,3365102.5166208195,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/candidate_library/tiles_native/cw_s200_x254683.721_y3365102.517.png,/mnt/d/aiproject/imagematch/new3output/nadir_009010_caiwangcun_domdsm_fullreplace_gate_2026-04-20/source_mosaic/caiwangcun_ortho_0p14m_epsg32650.tif,EPSG:32650,254583.72102534556,3365002.5166208195,254783.72102534556,3365202.5166208195,254583.72102534556,0.1400560224089636,0.0,3365202.5166208195,0.0,-0.1400560224089636,"[0.1400560224089636, 0.0, 254583.72102534556, 0.0, -0.1400560224089636, 3365202.5166208195]",0,0
