query_id,candidate_id,candidate_tile_id,candidate_rank,candidate_score,candidate_scale_level_m,tile_size_m,center_x,center_y,image_path,source_tif,crs,min_x,min_y,max_x,max_y,geo_x0,geo_x_col,geo_x_row,geo_y0,geo_y_col,geo_y_row,affine,is_intersection_truth,is_strict_truth
q_017,s200_x254866.545_y3366022.637,s200_x254866.545_y3366022.637,5,0.268641517884,200.0,200.0,254866.5454075462,3366022.637183411,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254866.545_y3366022.637.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_69-89.tif,EPSG:32650,254766.5454075462,3365922.637183411,254966.5454075462,3366122.637183411,254766.5454075462,0.5571030640668524,0.0,3366122.637183411,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254766.5454075462, 0.0, -0.5571030640668524, 3366122.637183411]",0,0
q_017,s200_x254839.058_y3364504.565,s200_x254839.058_y3364504.565,6,0.345975648186,200.0,200.0,254839.0576404855,3364504.5652137767,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254839.058_y3364504.565.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,EPSG:32650,254739.0576404855,3364404.5652137767,254939.0576404855,3364604.5652137767,254739.0576404855,0.5571030640668524,0.0,3364604.5652137767,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254739.0576404855, 0.0, -0.5571030640668524, 3364604.5652137767]",0,0
q_017,s300_x254739.058_y3364779.565,s300_x254739.058_y3364779.565,7,0.288545879809,300.0,300.0,254739.0576404855,3364779.5652137767,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254739.058_y3364779.565.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,EPSG:32650,254589.0576404855,3364629.5652137767,254889.0576404855,3364929.5652137767,254589.0576404855,0.5565862708719852,0.0,3364929.5652137767,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254589.0576404855, 0.0, -0.5565862708719852, 3364929.5652137767]",0,0
q_017,s200_x254461.063_y3364816.491,s200_x254461.063_y3364816.491,8,0.553637673319,200.0,200.0,254461.06292971745,3364816.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254361.06292971745,3364716.490741796,254561.06292971745,3364916.490741796,254361.06292971745,0.5571030640668524,0.0,3364916.490741796,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254361.06292971745, 0.0, -0.5571030640668524, 3364916.490741796]",0,0
q_017,s200_x254461.063_y3364966.491,s200_x254461.063_y3364966.491,9,0.246750529804,200.0,200.0,254461.06292971745,3364966.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364966.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254361.06292971745,3364866.490741796,254561.06292971745,3365066.490741796,254361.06292971745,0.5571030640668524,0.0,3365066.490741796,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254361.06292971745, 0.0, -0.5571030640668524, 3365066.490741796]",0,0
q_017,s200_x254297.293_y3364057.454,s200_x254297.293_y3364057.454,10,0.381516423708,200.0,200.0,254297.29280875245,3364057.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364057.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254197.29280875245,3363957.454095203,254397.29280875245,3364157.454095203,254197.29280875245,0.5571030640668524,0.0,3364157.454095203,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254197.29280875245, 0.0, -0.5571030640668524, 3364157.454095203]",0,0
q_017,s200_x253796.869_y3365437.480,s200_x253796.869_y3365437.480,11,0.320079075864,200.0,200.0,253796.86911584332,3365437.480292981,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253796.869_y3365437.480.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-87.tif,EPSG:32650,253696.86911584332,3365337.480292981,253896.86911584332,3365537.480292981,253696.86911584332,0.5571030640668524,0.0,3365537.480292981,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 253696.86911584332, 0.0, -0.5571030640668524, 3365537.480292981]",0,0
q_017,s500_x253796.869_y3365287.480,s500_x253796.869_y3365287.480,12,0.264188633718,500.0,500.0,253796.86911584332,3365287.480292981,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x253796.869_y3365287.480.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-87.tif,EPSG:32650,253546.86911584332,3365037.480292981,254046.86911584332,3365537.480292981,253546.86911584332,0.5567928730512249,0.0,3365537.480292981,0.0,-0.5567928730512249,"[0.5567928730512249, 0.0, 253546.86911584332, 0.0, -0.5567928730512249, 3365537.480292981]",0,0
q_017,s300_x254133.067_y3364803.442,s300_x254133.067_y3364803.442,13,0.23840136261,300.0,300.0,254133.06710738334,3364803.4419510043,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254133.067_y3364803.442.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,EPSG:32650,253983.06710738334,3364653.4419510043,254283.06710738334,3364953.4419510043,253983.06710738334,0.5565862708719852,0.0,3364953.4419510043,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 253983.06710738334, 0.0, -0.5565862708719852, 3364953.4419510043]",0,0
q_017,s200_x254311.063_y3364816.491,s200_x254311.063_y3364816.491,14,0.282654325892,200.0,200.0,254311.06292971745,3364816.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364816.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254211.06292971745,3364716.490741796,254411.06292971745,3364916.490741796,254211.06292971745,0.5571030640668524,0.0,3364916.490741796,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254211.06292971745, 0.0, -0.5571030640668524, 3364916.490741796]",0,0
q_017,s300_x254766.545_y3365997.637,s300_x254766.545_y3365997.637,15,0.243948774841,300.0,300.0,254766.5454075462,3365997.637183411,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254766.545_y3365997.637.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_69-89.tif,EPSG:32650,254616.5454075462,3365847.637183411,254916.5454075462,3366147.637183411,254616.5454075462,0.5565862708719852,0.0,3366147.637183411,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254616.5454075462, 0.0, -0.5565862708719852, 3366147.637183411]",0,0
q_017,s300_x254211.063_y3364791.491,s300_x254211.063_y3364791.491,16,0.0968962998175,300.0,300.0,254211.06292971745,3364791.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254211.063_y3364791.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254061.06292971745,3364641.490741796,254361.06292971745,3364941.490741796,254061.06292971745,0.5565862708719852,0.0,3364941.490741796,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254061.06292971745, 0.0, -0.5565862708719852, 3364941.490741796]",0,0
q_017,s300_x254991.545_y3365997.637,s300_x254991.545_y3365997.637,17,0.286882054337,300.0,300.0,254991.5454075462,3365997.637183411,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254991.545_y3365997.637.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_69-89.tif,EPSG:32650,254841.5454075462,3365847.637183411,255141.5454075462,3366147.637183411,254841.5454075462,0.5565862708719852,0.0,3366147.637183411,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254841.5454075462, 0.0, -0.5565862708719852, 3366147.637183411]",0,0
q_017,s200_x254675.317_y3364345.530,s200_x254675.317_y3364345.530,18,0.459682236626,200.0,200.0,254675.31714087684,3364345.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364345.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254575.31714087684,3364245.5298480103,254775.31714087684,3364445.5298480103,254575.31714087684,0.5571030640668524,0.0,3364445.5298480103,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254575.31714087684, 0.0, -0.5571030640668524, 3364445.5298480103]",0,0
q_017,s700_x254397.293_y3364157.454,s700_x254397.293_y3364157.454,19,0.090273627844,700.0,700.0,254397.29280875245,3364157.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254047.29280875245,3363807.454095203,254747.29280875245,3364507.454095203,254047.29280875245,0.5568814638027049,0.0,3364507.454095203,0.0,-0.5568814638027049,"[0.5568814638027049, 0.0, 254047.29280875245, 0.0, -0.5568814638027049, 3364507.454095203]",0,0
q_017,s300_x254436.063_y3364791.491,s300_x254436.063_y3364791.491,20,0.258548823797,300.0,300.0,254436.06292971745,3364791.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254286.06292971745,3364641.490741796,254586.06292971745,3364941.490741796,254286.06292971745,0.5565862708719852,0.0,3364941.490741796,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254286.06292971745, 0.0, -0.5565862708719852, 3364941.490741796]",0,0
q_018,s200_x254461.063_y3364966.491,s200_x254461.063_y3364966.491,1,0.951749589117,200.0,200.0,254461.06292971745,3364966.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364966.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254361.06292971745,3364866.490741796,254561.06292971745,3365066.490741796,254361.06292971745,0.5571030640668524,0.0,3365066.490741796,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254361.06292971745, 0.0, -0.5571030640668524, 3365066.490741796]",1,1
q_018,s300_x254436.063_y3365016.491,s300_x254436.063_y3365016.491,2,0.745907501291,300.0,300.0,254436.06292971745,3365016.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3365016.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254286.06292971745,3364866.490741796,254586.06292971745,3365166.490741796,254286.06292971745,0.5565862708719852,0.0,3365166.490741796,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254286.06292971745, 0.0, -0.5565862708719852, 3365166.490741796]",1,0
q_018,s200_x254311.063_y3364966.491,s200_x254311.063_y3364966.491,3,0.446618742209,200.0,200.0,254311.06292971745,3364966.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254311.063_y3364966.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254211.06292971745,3364866.490741796,254411.06292971745,3365066.490741796,254211.06292971745,0.5571030640668524,0.0,3365066.490741796,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254211.06292971745, 0.0, -0.5571030640668524, 3365066.490741796]",0,0
q_018,s200_x254461.063_y3364816.491,s200_x254461.063_y3364816.491,4,0.596957733303,200.0,200.0,254461.06292971745,3364816.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254361.06292971745,3364716.490741796,254561.06292971745,3364916.490741796,254361.06292971745,0.5571030640668524,0.0,3364916.490741796,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254361.06292971745, 0.0, -0.5571030640668524, 3364916.490741796]",0,0
q_018,s300_x254436.063_y3364791.491,s300_x254436.063_y3364791.491,5,0.499498447146,300.0,300.0,254436.06292971745,3364791.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254286.06292971745,3364641.490741796,254586.06292971745,3364941.490741796,254286.06292971745,0.5565862708719852,0.0,3364941.490741796,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254286.06292971745, 0.0, -0.5565862708719852, 3364941.490741796]",0,0
q_018,s200_x254624.835_y3365125.528,s200_x254624.835_y3365125.528,6,0.464652099122,200.0,200.0,254624.83531152448,3365125.5278006354,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254624.835_y3365125.528.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,EPSG:32650,254524.83531152448,3365025.5278006354,254724.83531152448,3365225.5278006354,254524.83531152448,0.5571030640668524,0.0,3365225.5278006354,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254524.83531152448, 0.0, -0.5571030640668524, 3365225.5278006354]",0,0
q_018,s200_x254474.835_y3365125.528,s200_x254474.835_y3365125.528,7,0.63897592869,200.0,200.0,254474.83531152448,3365125.5278006354,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254474.835_y3365125.528.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,EPSG:32650,254374.83531152448,3365025.5278006354,254574.83531152448,3365225.5278006354,254374.83531152448,0.5571030640668524,0.0,3365225.5278006354,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254374.83531152448, 0.0, -0.5571030640668524, 3365225.5278006354]",0,0
q_018,s300_x254449.835_y3365175.528,s300_x254449.835_y3365175.528,8,0.407616123373,300.0,300.0,254449.83531152448,3365175.5278006354,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254449.835_y3365175.528.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,EPSG:32650,254299.83531152448,3365025.5278006354,254599.83531152448,3365325.5278006354,254299.83531152448,0.5565862708719852,0.0,3365325.5278006354,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254299.83531152448, 0.0, -0.5565862708719852, 3365325.5278006354]",0,0
q_018,s200_x254474.835_y3365275.528,s200_x254474.835_y3365275.528,9,0.426982819673,200.0,200.0,254474.83531152448,3365275.5278006354,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254474.835_y3365275.528.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_70-88.tif,EPSG:32650,254374.83531152448,3365175.5278006354,254574.83531152448,3365375.5278006354,254374.83531152448,0.5571030640668524,0.0,3365375.5278006354,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254374.83531152448, 0.0, -0.5571030640668524, 3365375.5278006354]",0,0
q_018,s200_x254083.067_y3364828.442,s200_x254083.067_y3364828.442,10,0.41707966338,200.0,200.0,254083.06710738334,3364828.4419510043,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254083.067_y3364828.442.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,EPSG:32650,253983.06710738334,3364728.4419510043,254183.06710738334,3364928.4419510043,253983.06710738334,0.5571030640668524,0.0,3364928.4419510043,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 253983.06710738334, 0.0, -0.5571030640668524, 3364928.4419510043]",0,0
q_018,s200_x253227.414_y3363472.341,s200_x253227.414_y3363472.341,11,0.25648231443,200.0,200.0,253227.41371175498,3363472.340820132,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253227.414_y3363472.341.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-86.tif,EPSG:32650,253127.41371175498,3363372.340820132,253327.41371175498,3363572.340820132,253127.41371175498,0.5571030640668524,0.0,3363572.340820132,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 253127.41371175498, 0.0, -0.5571030640668524, 3363572.340820132]",0,0
q_018,s200_x254297.293_y3364057.454,s200_x254297.293_y3364057.454,12,0.238639418358,200.0,200.0,254297.29280875245,3364057.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254297.293_y3364057.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254197.29280875245,3363957.454095203,254397.29280875245,3364157.454095203,254197.29280875245,0.5571030640668524,0.0,3364157.454095203,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254197.29280875245, 0.0, -0.5571030640668524, 3364157.454095203]",0,0
q_018,s200_x254675.317_y3364345.530,s200_x254675.317_y3364345.530,13,0.295495423462,200.0,200.0,254675.31714087684,3364345.5298480103,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254675.317_y3364345.530.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-89.tif,EPSG:32650,254575.31714087684,3364245.5298480103,254775.31714087684,3364445.5298480103,254575.31714087684,0.5571030640668524,0.0,3364445.5298480103,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254575.31714087684, 0.0, -0.5571030640668524, 3364445.5298480103]",0,0
q_018,s500_x254866.545_y3366247.637,s500_x254866.545_y3366247.637,14,0.186744012542,500.0,500.0,254866.5454075462,3366247.637183411,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254866.545_y3366247.637.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_69-89.tif,EPSG:32650,254616.5454075462,3365997.637183411,255116.5454075462,3366497.637183411,254616.5454075462,0.5567928730512249,0.0,3366497.637183411,0.0,-0.5567928730512249,"[0.5567928730512249, 0.0, 254616.5454075462, 0.0, -0.5567928730512249, 3366497.637183411]",0,0
q_018,s300_x254133.067_y3364803.442,s300_x254133.067_y3364803.442,15,0.253306888218,300.0,300.0,254133.06710738334,3364803.4419510043,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254133.067_y3364803.442.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-87.tif,EPSG:32650,253983.06710738334,3364653.4419510043,254283.06710738334,3364953.4419510043,253983.06710738334,0.5565862708719852,0.0,3364953.4419510043,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 253983.06710738334, 0.0, -0.5565862708719852, 3364953.4419510043]",0,0
q_018,s700_x254397.293_y3364157.454,s700_x254397.293_y3364157.454,16,0.105603865114,700.0,700.0,254397.29280875245,3364157.454095203,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s700_x254397.293_y3364157.454.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_72-88.tif,EPSG:32650,254047.29280875245,3363807.454095203,254747.29280875245,3364507.454095203,254047.29280875245,0.5568814638027049,0.0,3364507.454095203,0.0,-0.5568814638027049,"[0.5568814638027049, 0.0, 254047.29280875245, 0.0, -0.5568814638027049, 3364507.454095203]",0,0
q_018,s300_x254766.545_y3365997.637,s300_x254766.545_y3365997.637,17,0.120525626794,300.0,300.0,254766.5454075462,3365997.637183411,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254766.545_y3365997.637.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_69-89.tif,EPSG:32650,254616.5454075462,3365847.637183411,254916.5454075462,3366147.637183411,254616.5454075462,0.5565862708719852,0.0,3366147.637183411,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254616.5454075462, 0.0, -0.5565862708719852, 3366147.637183411]",0,0
q_018,s300_x254739.058_y3364779.565,s300_x254739.058_y3364779.565,18,0.152779019769,300.0,300.0,254739.0576404855,3364779.5652137767,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254739.058_y3364779.565.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-89.tif,EPSG:32650,254589.0576404855,3364629.5652137767,254889.0576404855,3364929.5652137767,254589.0576404855,0.5565862708719852,0.0,3364929.5652137767,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254589.0576404855, 0.0, -0.5565862708719852, 3364929.5652137767]",0,0
q_018,s200_x253377.414_y3363472.341,s200_x253377.414_y3363472.341,19,0.118495121821,200.0,200.0,253377.41371175498,3363472.340820132,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x253377.414_y3363472.341.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_73-86.tif,EPSG:32650,253277.41371175498,3363372.340820132,253477.41371175498,3363572.340820132,253277.41371175498,0.5571030640668524,0.0,3363572.340820132,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 253277.41371175498, 0.0, -0.5571030640668524, 3363572.340820132]",0,0
q_018,s300_x254991.545_y3365997.637,s300_x254991.545_y3365997.637,20,0.0456956738994,300.0,300.0,254991.5454075462,3365997.637183411,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254991.545_y3365997.637.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_69-89.tif,EPSG:32650,254841.5454075462,3365847.637183411,255141.5454075462,3366147.637183411,254841.5454075462,0.5565862708719852,0.0,3366147.637183411,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254841.5454075462, 0.0, -0.5565862708719852, 3366147.637183411]",0,0
q_019,s200_x254461.063_y3364816.491,s200_x254461.063_y3364816.491,1,0.766314630194,200.0,200.0,254461.06292971745,3364816.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364816.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254361.06292971745,3364716.490741796,254561.06292971745,3364916.490741796,254361.06292971745,0.5571030640668524,0.0,3364916.490741796,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254361.06292971745, 0.0, -0.5571030640668524, 3364916.490741796]",1,1
q_019,s300_x254436.063_y3364791.491,s300_x254436.063_y3364791.491,2,0.89878672671,300.0,300.0,254436.06292971745,3364791.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3364791.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254286.06292971745,3364641.490741796,254586.06292971745,3364941.490741796,254286.06292971745,0.5565862708719852,0.0,3364941.490741796,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254286.06292971745, 0.0, -0.5565862708719852, 3364941.490741796]",1,1
q_019,s200_x254461.063_y3364966.491,s200_x254461.063_y3364966.491,3,0.525255480158,200.0,200.0,254461.06292971745,3364966.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s200_x254461.063_y3364966.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254361.06292971745,3364866.490741796,254561.06292971745,3365066.490741796,254361.06292971745,0.5571030640668524,0.0,3365066.490741796,0.0,-0.5571030640668524,"[0.5571030640668524, 0.0, 254361.06292971745, 0.0, -0.5571030640668524, 3365066.490741796]",0,0
q_019,s500_x254311.063_y3364666.491,s500_x254311.063_y3364666.491,4,0.725650277174,500.0,500.0,254311.06292971745,3364666.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s500_x254311.063_y3364666.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254061.06292971745,3364416.490741796,254561.06292971745,3364916.490741796,254061.06292971745,0.5567928730512249,0.0,3364916.490741796,0.0,-0.5567928730512249,"[0.5567928730512249, 0.0, 254061.06292971745, 0.0, -0.5567928730512249, 3364916.490741796]",1,1
q_019,s300_x254436.063_y3365016.491,s300_x254436.063_y3365016.491,5,0.540958070967,300.0,300.0,254436.06292971745,3365016.490741796,/mnt/d/aiproject/imagematch/output/coverage_truth_200_300_500_700_dinov2_baseline/fixed_satellite_library/tiles_native/s300_x254436.063_y3365016.491.png,/mnt/d/数据/武汉影像/卫星0.5m_32650/武汉_大图/L19/武汉_71-88.tif,EPSG:32650,254286.06292971745,3364866.490741796,254586.06292971745,3365166.490741796,254286.06292971745,0.5565862708719852,0.0,3365166.490741796,0.0,-0.5565862708719852,"[0.5565862708719852, 0.0, 254286.06292971745, 0.0, -0.5565862708719852, 3365166.490741796]",0,0
